route_id,vessel_class_id,freight_unit,model,mae,rmse,mape_pct,directional_accuracy_pct
NEWCASTLE_VISAKHAPATNAM_COKING,CAPESIZE,USD_PER_MT,ridge_autoregression,0.14725767590234898,0.17937944096346328,1.1923129119231883,44.565217391304344
NEWCASTLE_VISAKHAPATNAM_COKING,HANDYSIZE,USD_PER_DAY,seasonal_naive_7d,675.1886413043479,760.7976075042817,5.458743295467143,19.565217391304348
NEWCASTLE_VISAKHAPATNAM_COKING,HANDYSIZE,USD_PER_DAY,ridge_autoregression,111.90522894970795,134.41784047191857,0.9187369020473204,55.434782608695656
NEWCASTLE_VISAKHAPATNAM_COKING,HANDYSIZE,USD_PER_MT,seasonal_naive_7d,1.2786956521739128,1.4114793349686272,5.721592994241319,15.760869565217392
NEWCASTLE_VISAKHAPATNAM_COKING,HANDYSIZE,USD_PER_MT,ridge_autoregression,0.21297943915231551,0.2565137471576621,0.971846094387062,57.608695652173914
NEWCASTLE_VISAKHAPATNAM_COKING,KAMSARMAX,USD_PER_DAY,seasonal_naive_7d,1309.1258152173912,1440.4072023531264,6.13146759810109,25.0
NEWCASTLE_VISAKHAPATNAM_COKING,KAMSARMAX,USD_PER_DAY,ridge_autoregression,259.7784315393858,318.3136288252797,1.2178296706937974,47.82608695652174
NEWCASTLE_VISAKHAPATNAM_COKING,KAMSARMAX,USD_PER_MT,seasonal_naive_7d,0.8661413043478261,0.9929460447708561,5.87301316167383,23.369565217391305
NEWCASTLE_VISAKHAPATNAM_COKING,KAMSARMAX,USD_PER_MT,ridge_autoregression,0.17868157165826995,0.21462840381408738,1.217595639179416,45.108695652173914
NEWCASTLE_VISAKHAPATNAM_COKING,PANAMAX,USD_PER_DAY,seasonal_naive_7d,1076.4520108695651,1199.4346736128125,5.602991960517658,22.282608695652172
NEWCASTLE_VISAKHAPATNAM_COKING,PANAMAX,USD_PER_DAY,ridge_autoregression,261.35626316669146,317.30553377044106,1.3690786294609654,42.934782608695656
NEWCASTLE_VISAKHAPATNAM_COKING,PANAMAX,USD_PER_MT,seasonal_naive_7d,0.903586956521739,1.0259666703629569,5.729066135152654,24.456521739130434
NEWCASTLE_VISAKHAPATNAM_COKING,PANAMAX,USD_PER_MT,ridge_autoregression,0.18340559065860204,0.22392743143968816,1.1624549294638562,47.82608695652174
NEWCASTLE_VISAKHAPATNAM_COKING,SUPRAMAX,USD_PER_DAY,seasonal_naive_7d,892.8176086956522,998.9961692080662,5.731439820916774,16.847826086956523
NEWCASTLE_VISAKHAPATNAM_COKING,SUPRAMAX,USD_PER_DAY,ridge_autoregression,150.95995898824552,180.58246204423298,0.9846608370777826,50.0
NEWCASTLE_VISAKHAPATNAM_COKING,SUPRAMAX,USD_PER_MT,seasonal_naive_7d,1.0683695652173912,1.230291146171436,5.637641638944158,19.021739130434785
NEWCASTLE_VISAKHAPATNAM_COKING,SUPRAMAX,USD_PER_MT,ridge_autoregression,0.17893850966640418,0.21036858971831432,0.9626350092139249,61.95652173913043
NEWCASTLE_VISAKHAPATNAM_COKING,ULTRAMAX,USD_PER_DAY,seasonal_naive_7d,951.7260326086955,1057.9044968851827,5.570634700562742,21.195652173913043
NEWCASTLE_VISAKHAPATNAM_COKING,ULTRAMAX,USD_PER_DAY,ridge_autoregression,163.8487928060724,198.7461803198559,0.9650001171875797,47.28260869565217
NEWCASTLE_VISAKHAPATNAM_COKING,ULTRAMAX,USD_PER_MT,seasonal_naive_7d,0.9886956521739131,1.1237534156257034,5.63091058855567,24.456521739130434
NEWCASTLE_VISAKHAPATNAM_COKING,ULTRAMAX,USD_PER_MT,ridge_autoregression,0.1791667720001265,0.21916377667144588,1.0305404903348647,45.65217391304348
SAMARINDA_HALDIA_THERMAL,CAPESIZE,USD_PER_DAY,seasonal_naive_7d,1567.6585326086956,1814.2756392259107,5.430575039222346,32.065217391304344
SAMARINDA_HALDIA_THERMAL,CAPESIZE,USD_PER_DAY,ridge_autoregression,391.26418254019626,466.50715913730414,1.3510112248275228,46.19565217391305
SAMARINDA_HALDIA_THERMAL,CAPESIZE,USD_PER_MT,seasonal_naive_7d,0.41038043478260866,0.4795587872563515,5.626744634379484,25.0
SAMARINDA_HALDIA_THERMAL,CAPESIZE,USD_PER_MT,ridge_autoregression,0.09788930025065568,0.1221821721341544,1.3389289705850071,46.73913043478261
SAMARINDA_HALDIA_THERMAL,HANDYSIZE,USD_PER_DAY,seasonal_naive_7d,644.8766847826087,732.5165974677712,5.427619215379663,15.217391304347828
SAMARINDA_HALDIA_THERMAL,HANDYSIZE,USD_PER_DAY,ridge_autoregression,102.18173173190655,123.87083517848122,0.8698520732223874,55.97826086956522
SAMARINDA_HALDIA_THERMAL,HANDYSIZE,USD_PER_MT,seasonal_naive_7d,0.7236956521739131,0.8036371125673902,5.449933854880053,16.304347826086957
SAMARINDA_HALDIA_THERMAL,HANDYSIZE,USD_PER_MT,ridge_autoregression,0.1348114975801141,0.1610110487091353,1.0249900704074695,50.54347826086957
SAMARINDA_HALDIA_THERMAL,KAMSARMAX,USD_PER_DAY,seasonal_naive_7d,1186.711141304348,1341.5405089605256,5.847005672932905,26.6304347826087
SAMARINDA_HALDIA_THERMAL,KAMSARMAX,USD_PER_DAY,ridge_autoregression,252.8583217445622,307.9546187765082,1.2482305494927914,48.91304347826087
SAMARINDA_HALDIA_THERMAL,KAMSARMAX,USD_PER_MT,seasonal_naive_7d,0.5083152173913044,0.5637428298975248,5.842297434004673,22.282608695652172
SAMARINDA_HALDIA_THERMAL,KAMSARMAX,USD_PER_MT,ridge_autoregression,0.11238849442939032,0.13805531967832826,1.290616401586516,45.108695652173914
SAMARINDA_HALDIA_THERMAL,PANAMAX,USD_PER_DAY,seasonal_naive_7d,1070.4295652173912,1207.27562104589,5.729244683397114,21.73913043478261
SAMARINDA_HALDIA_THERMAL,PANAMAX,USD_PER_DAY,ridge_autoregression,201.37766549973657,244.64715689690343,1.0898235710082989,48.91304347826087
SAMARINDA_HALDIA_THERMAL,PANAMAX,USD_PER_MT,seasonal_naive_7d,0.5008695652173912,0.5627523588500578,5.329454311036739,17.934782608695652
SAMARINDA_HALDIA_THERMAL,PANAMAX,USD_PER_MT,ridge_autoregression,0.09490755557320782,0.11781301770927914,1.014005075004276,47.82608695652174
SAMARINDA_HALDIA_THERMAL,SUPRAMAX,USD_PER_DAY,seasonal_naive_7d,865.1121739130434,964.2487128273132,5.829194736116239,20.652173913043477
SAMARINDA_HALDIA_THERMAL,SUPRAMAX,USD_PER_DAY,ridge_autoregression,140.643354497963,170.29756652358665,0.9615181288237746,56.52173913043478
SAMARINDA_HALDIA_THERMAL,SUPRAMAX,USD_PER_MT,seasonal_naive_7d,0.627445652173913,0.7021987981860358,5.600223391094064,17.391304347826086
SAMARINDA_HALDIA_THERMAL,SUPRAMAX,USD_PER_MT,ridge_autoregression,0.12157790150841057,0.14626529720161463,1.0922568757041216,46.73913043478261
SAMARINDA_HALDIA_THERMAL,ULTRAMAX,USD_PER_DAY,seasonal_naive_7d,948.1656521739129,1073.157704510892,5.829155002965219,18.478260869565215
SAMARINDA_HALDIA_THERMAL,ULTRAMAX,USD_PER_DAY,ridge_autoregression,206.1460379625148,249.44985191646404,1.2730120149296058,45.108695652173914
SAMARINDA_HALDIA_THERMAL,ULTRAMAX,USD_PER_MT,seasonal_naive_7d,0.5802173913043479,0.6514382082211903,5.537762283566314,20.652173913043477
SAMARINDA_HALDIA_THERMAL,ULTRAMAX,USD_PER_MT,ridge_autoregression,0.11629273027798073,0.14508044199532902,1.1218094742305116,48.369565217391305
SAMARINDA_PARADIP_THERMAL,CAPESIZE,USD_PER_DAY,seasonal_naive_7d,1541.9801630434781,1758.5187618238292,5.3971402461283065,27.717391304347828
SAMARINDA_PARADIP_THERMAL,CAPESIZE,USD_PER_DAY,ridge_autoregression,370.0201933059955,450.19428177404353,1.2959909896314779,48.91304347826087
SAMARINDA_PARADIP_THERMAL,CAPESIZE,USD_PER_MT,seasonal_naive_7d,0.4058152173913044,0.4594189383009425,5.616321976500337,25.543478260869566
SAMARINDA_PARADIP_THERMAL,CAPESIZE,USD_PER_MT,ridge_autoregression,0.10292388379622185,0.12719515905265472,1.4212005349784202,36.41304347826087
SAMARINDA_PARADIP_THERMAL,HANDYSIZE,USD_PER_DAY,seasonal_naive_7d,675.2589130434783,756.4829503617669,5.728548910563217,17.934782608695652
SAMARINDA_PARADIP_THERMAL,HANDYSIZE,USD_PER_DAY,ridge_autoregression,105.8675144471624,128.41107626101353,0.9085721437130321,56.52173913043478
SAMARINDA_PARADIP_THERMAL,HANDYSIZE,USD_PER_MT,seasonal_naive_7d,0.7474999999999999,0.8530826454687729,5.7338506991394045,14.673913043478262
SAMARINDA_PARADIP_THERMAL,HANDYSIZE,USD_PER_MT,ridge_autoregression,0.14711663686761242,0.1752009805249932,1.143463057919156,47.28260869565217
SAMARINDA_PARADIP_THERMAL,KAMSARMAX,USD_PER_DAY,seasonal_naive_7d,1093.4033695652174,1230.5994971857874,5.352262554756922,24.456521739130434
SAMARINDA_PARADIP_THERMAL,KAMSARMAX,USD_PER_DAY,ridge_autoregression,225.4492851483622,271.6365865257439,1.1112879525585422,47.82608695652174
SAMARINDA_PARADIP_THERMAL,KAMSARMAX,USD_PER_MT,seasonal_naive_7d,0.4782608695652174,0.534137866912247,5.592893276534822,21.195652173913043
SAMARINDA_PARADIP_THERMAL,KAMSARMAX,USD_PER_MT,ridge_autoregression,0.09974600847198273,0.12530229280288868,1.1666011586853855,45.65217391304348
SAMARINDA_PARADIP_THERMAL,PANAMAX,USD_PER_DAY,seasonal_naive_7d,1091.0185869565216,1241.797962132537,5.876889153005887,21.73913043478261
SAMARINDA_PARADIP_THERMAL,PANAMAX,USD_PER_DAY,ridge_autoregression,200.66802686901397,251.03906991934835,1.087977598884891,50.54347826086957
SAMARINDA_PARADIP_THERMAL,PANAMAX,USD_PER_MT,seasonal_naive_7d,0.5286956521739131,0.5932738937821875,5.827861778714918,23.369565217391305
SAMARINDA_PARADIP_THERMAL,PANAMAX,USD_PER_MT,ridge_autoregression,0.11021943567985339,0.1339229792674044,1.2125687919823172,45.108695652173914
SAMARINDA_PARADIP_THERMAL,SUPRAMAX,USD_PER_DAY,seasonal_naive_7d,876.7619021739131,978.0503705550827,5.943089047531387,16.847826086956523
SAMARINDA_PARADIP_THERMAL,SUPRAMAX,USD_PER_DAY,ridge_autoregression,137.22232580045957,168.9008433378748,0.9405463618203868,57.065217391304344
SAMARINDA_PARADIP_THERMAL,SUPRAMAX,USD_PER_MT,seasonal_naive_7d,0.6053260869565217,0.6897171758109955,5.448900040146892,19.021739130434785
SAMARINDA_PARADIP_THERMAL,SUPRAMAX,USD_PER_MT,ridge_autoregression,0.10718386145035011,0.13035072251821572,0.9783380745448718,47.28260869565217
SAMARINDA_PARADIP_THERMAL,ULTRAMAX,USD_PER_DAY,seasonal_naive_7d,987.2884782608696,1109.3610405598156,6.034622601110652,19.565217391304348
SAMARINDA_PARADIP_THERMAL,ULTRAMAX,USD_PER_DAY,ridge_autoregression,163.20315679279216,198.29560347002052,1.0012855730467323,45.65217391304348
SAMARINDA_PARADIP_THERMAL,ULTRAMAX,USD_PER_MT,seasonal_naive_7d,0.5618478260869565,0.6468729127250509,5.513635014256872,19.565217391304348
SAMARINDA_PARADIP_THERMAL,ULTRAMAX,USD_PER_MT,ridge_autoregression,0.1029243996524373,0.12647108880916147,1.0142789269895667,46.19565217391305
SAMARINDA_VISAKHAPATNAM_THERMAL,CAPESIZE,USD_PER_DAY,seasonal_naive_7d,1849.3639130434783,2058.6505814499815,6.505378725789518,24.456521739130434
SAMARINDA_VISAKHAPATNAM_THERMAL,CAPESIZE,USD_PER_DAY,ridge_autoregression,355.7627853534786,451.6819961382827,1.240663955341359,51.08695652173913
SAMARINDA_VISAKHAPATNAM_THERMAL,CAPESIZE,USD_PER_MT,seasonal_naive_7d,0.4098369565217391,0.47618901526691015,5.736986087272017,27.173913043478258
SAMARINDA_VISAKHAPATNAM_THERMAL,CAPESIZE,USD_PER_MT,ridge_autoregression,0.09458120340374354,0.11769039605627699,1.334224268426157,46.73913043478261
SAMARINDA_VISAKHAPATNAM_THERMAL,HANDYSIZE,USD_PER_DAY,seasonal_naive_7d,634.2479891304348,709.462915487989,5.389259157169414,14.130434782608695
SAMARINDA_VISAKHAPATNAM_THERMAL,HANDYSIZE,USD_PER_DAY,ridge_autoregression,101.31593685005953,123.01467312709552,0.871315991216271,61.41304347826087
SAMARINDA_VISAKHAPATNAM_THERMAL,HANDYSIZE,USD_PER_MT,seasonal_naive_7d,0.7010326086956522,0.7982211881536291,5.47513500338614,17.391304347826086
SAMARINDA_VISAKHAPATNAM_THERMAL,HANDYSIZE,USD_PER_MT,ridge_autoregression,0.11149284922403002,0.13631804285429136,0.8818670562599624,53.2608695652174
SAMARINDA_VISAKHAPATNAM_THERMAL,KAMSARMAX,USD_PER_DAY,seasonal_naive_7d,1186.4614130434784,1313.894126390757,5.841582845958185,22.282608695652172
SAMARINDA_VISAKHAPATNAM_THERMAL,KAMSARMAX,USD_PER_DAY,ridge_autoregression,230.9805157083652,286.92150964152813,1.144660386014101,48.91304347826087
SAMARINDA_VISAKHAPATNAM_THERMAL,KAMSARMAX,USD_PER_MT,seasonal_naive_7d,0.5144565217391304,0.5807126431489532,6.119795371554293,22.282608695652172
SAMARINDA_VISAKHAPATNAM_THERMAL,KAMSARMAX,USD_PER_MT,ridge_autoregression,0.11376559614000968,0.13827234402530383,1.3487035484369656,45.65217391304348
SAMARINDA_VISAKHAPATNAM_THERMAL,PANAMAX,USD_PER_DAY,seasonal_naive_7d,1006.7766847826085,1152.359329899778,5.454031394995209,24.456521739130434
SAMARINDA_VISAKHAPATNAM_THERMAL,PANAMAX,USD_PER_DAY,ridge_autoregression,224.16553473841253,274.5430225140426,1.2254055492581715,46.73913043478261
SAMARINDA_VISAKHAPATNAM_THERMAL,PANAMAX,USD_PER_MT,seasonal_naive_7d,0.4992934782608695,0.5679649981560789,5.514133666821974,23.369565217391305
SAMARINDA_VISAKHAPATNAM_THERMAL,PANAMAX,USD_PER_MT,ridge_autoregression,0.0986879643382029,0.12169555821039886,1.0908825980879557,49.45652173913043
SAMARINDA_VISAKHAPATNAM_THERMAL,SUPRAMAX,USD_PER_DAY,seasonal_naive_7d,836.1632608695653,928.1194971647731,5.633509428900127,16.304347826086957
SAMARINDA_VISAKHAPATNAM_THERMAL,SUPRAMAX,USD_PER_DAY,ridge_autoregression,130.79870401203829,154.33626395063456,0.8933648594210505,60.32608695652174
SAMARINDA_VISAKHAPATNAM_THERMAL,SUPRAMAX,USD_PER_MT,seasonal_naive_7d,0.608641304347826,0.6778358304512075,5.560917576494982,14.130434782608695
SAMARINDA_VISAKHAPATNAM_THERMAL,SUPRAMAX,USD_PER_MT,ridge_autoregression,0.12335305566717976,0.14722619748108215,1.1396470992456662,45.65217391304348
SAMARINDA_VISAKHAPATNAM_THERMAL,ULTRAMAX,USD_PER_DAY,seasonal_naive_7d,897.2240217391303,1015.8351394066169,5.500428475358715,17.391304347826086
SAMARINDA_VISAKHAPATNAM_THERMAL,ULTRAMAX,USD_PER_DAY,ridge_autoregression,141.5794164990323,178.04540645983002,0.8728495647290857,51.08695652173913
SAMARINDA_VISAKHAPATNAM_THERMAL,ULTRAMAX,USD_PER_MT,seasonal_naive_7d,0.597608695652174,0.6602873221757987,5.9911477194177785,20.108695652173914
SAMARINDA_VISAKHAPATNAM_THERMAL,ULTRAMAX,USD_PER_MT,ridge_autoregression,0.1088920483448539,0.13283024971201496,1.0991013205128026,48.91304347826087
TABONEO_DHAMRA_THERMAL,CAPESIZE,USD_PER_DAY,seasonal_naive_7d,1568.9255978260867,1793.6861134508492,5.376725461552086,30.978260869565215
TABONEO_DHAMRA_THERMAL,CAPESIZE,USD_PER_DAY,ridge_autoregression,348.58428368934665,434.3970169351458,1.1953670723232166,49.45652173913043
TABONEO_DHAMRA_THERMAL,CAPESIZE,USD_PER_MT,seasonal_naive_7d,0.4357608695652174,0.5015313506174603,6.2763312175503305,22.82608695652174
TABONEO_DHAMRA_THERMAL,CAPESIZE,USD_PER_MT,ridge_autoregression,0.0882168238502771,0.11130350564631224,1.2641601992011455,47.82608695652174
TABONEO_DHAMRA_THERMAL,HANDYSIZE,USD_PER_DAY,seasonal_naive_7d,663.356793478261,745.8835038355667,5.616397701314817,19.021739130434785
TABONEO_DHAMRA_THERMAL,HANDYSIZE,USD_PER_DAY,ridge_autoregression,105.11598504679515,127.32375133343771,0.8995602357481594,63.04347826086957
TABONEO_DHAMRA_THERMAL,HANDYSIZE,USD_PER_MT,seasonal_naive_7d,0.7204891304347826,0.799241828234734,5.701123074226374,15.760869565217392
TABONEO_DHAMRA_THERMAL,HANDYSIZE,USD_PER_MT,ridge_autoregression,0.12227726608641486,0.1448357770050013,0.9812072858479172,53.2608695652174
TABONEO_DHAMRA_THERMAL,KAMSARMAX,USD_PER_DAY,seasonal_naive_7d,1230.9710326086956,1383.4414613966912,6.043481107583575,24.456521739130434
TABONEO_DHAMRA_THERMAL,KAMSARMAX,USD_PER_DAY,ridge_autoregression,252.06825916871858,310.9840685833796,1.25007020003405,46.73913043478261
TABONEO_DHAMRA_THERMAL,KAMSARMAX,USD_PER_MT,seasonal_naive_7d,0.43907608695652167,0.4994741800351036,5.264479578102897,25.0
TABONEO_DHAMRA_THERMAL,KAMSARMAX,USD_PER_MT,ridge_autoregression,0.09331881049468416,0.11195268037962201,1.1184301740091078,44.565217391304344
TABONEO_DHAMRA_THERMAL,PANAMAX,USD_PER_DAY,seasonal_naive_7d,1053.4315217391306,1217.1549358705859,5.744408668190604,29.891304347826086
TABONEO_DHAMRA_THERMAL,PANAMAX,USD_PER_DAY,ridge_autoregression,226.39652791932926,266.0610624357443,1.2462476678727266,45.65217391304348
TABONEO_DHAMRA_THERMAL,PANAMAX,USD_PER_MT,seasonal_naive_7d,0.47858695652173905,0.5425974166191164,5.35318671251976,20.108695652173914
TABONEO_DHAMRA_THERMAL,PANAMAX,USD_PER_MT,ridge_autoregression,0.09621069925500392,0.1173472899207059,1.0760761091357178,47.82608695652174
TABONEO_DHAMRA_THERMAL,SUPRAMAX,USD_PER_DAY,seasonal_naive_7d,834.0658695652173,939.6326190990818,5.582683945284969,17.934782608695652
TABONEO_DHAMRA_THERMAL,SUPRAMAX,USD_PER_DAY,ridge_autoregression,140.77197311521167,172.02091124281657,0.9572363480050505,57.065217391304344
TABONEO_DHAMRA_THERMAL,SUPRAMAX,USD_PER_MT,seasonal_naive_7d,0.6060869565217392,0.6846190625958097,5.676190200395316,17.934782608695652
TABONEO_DHAMRA_THERMAL,SUPRAMAX,USD_PER_MT,ridge_autoregression,0.10533056707076933,0.12805243428907548,0.9981053472617021,47.82608695652174
TABONEO_DHAMRA_THERMAL,ULTRAMAX,USD_PER_DAY,seasonal_naive_7d,926.1902173913041,1028.3496892583894,5.6635223665283885,21.73913043478261
TABONEO_DHAMRA_THERMAL,ULTRAMAX,USD_PER_DAY,ridge_autoregression,175.20712331620174,215.12906379006537,1.0803101871362697,48.369565217391305
TABONEO_DHAMRA_THERMAL,ULTRAMAX,USD_PER_MT,seasonal_naive_7d,0.5851630434782609,0.6666899905340269,5.92938048910951,21.195652173913043
TABONEO_DHAMRA_THERMAL,ULTRAMAX,USD_PER_MT,ridge_autoregression,0.10797331831729508,0.13233125177601196,1.1045163665163293,47.28260869565217
TABONEO_PARADIP_THERMAL,CAPESIZE,USD_PER_DAY,seasonal_naive_7d,1653.393913043478,1925.4086368090575,5.827877848782152,29.347826086956523
TABONEO_PARADIP_THERMAL,CAPESIZE,USD_PER_DAY,ridge_autoregression,427.3600495856936,516.6048869876373,1.5032530916502753,42.934782608695656
TABONEO_PARADIP_THERMAL,CAPESIZE,USD_PER_MT,seasonal_naive_7d,0.4032065217391304,0.4655974422834275,5.826701697335861,27.173913043478258
TABONEO_PARADIP_THERMAL,CAPESIZE,USD_PER_MT,ridge_autoregression,0.0887301119294327,0.11042053230162849,1.2853136566985617,47.28260869565217
TABONEO_PARADIP_THERMAL,HANDYSIZE,USD_PER_DAY,seasonal_naive_7d,654.5255978260869,736.2316823066399,5.588115374660801,17.934782608695652
TABONEO_PARADIP_THERMAL,HANDYSIZE,USD_PER_DAY,ridge_autoregression,127.08630927209734,147.64800353006,1.100992284298187,45.108695652173914
TABONEO_PARADIP_THERMAL,HANDYSIZE,USD_PER_MT,seasonal_naive_7d,0.7291847826086958,0.8144406589534451,5.807127699613948,18.478260869565215
TABONEO_PARADIP_THERMAL,HANDYSIZE,USD_PER_MT,ridge_autoregression,0.1331223304851345,0.15580260717218625,1.0721029493739398,46.73913043478261
TABONEO_PARADIP_THERMAL,KAMSARMAX,USD_PER_DAY,seasonal_naive_7d,1107.5769565217392,1257.0891396167544,5.3840409890600185,24.456521739130434
TABONEO_PARADIP_THERMAL,KAMSARMAX,USD_PER_DAY,ridge_autoregression,223.00045427620043,278.07042122045107,1.0861655754454713,48.91304347826087
TABONEO_PARADIP_THERMAL,KAMSARMAX,USD_PER_MT,seasonal_naive_7d,0.4852717391304348,0.552939280415207,5.905224011954977,23.91304347826087
TABONEO_PARADIP_THERMAL,KAMSARMAX,USD_PER_MT,ridge_autoregression,0.12125914677953503,0.14902423514344973,1.4790039638875498,50.0
TABONEO_PARADIP_THERMAL,PANAMAX,USD_PER_DAY,seasonal_naive_7d,1026.9941847826087,1150.6331181984588,5.60367032421217,24.456521739130434
TABONEO_PARADIP_THERMAL,PANAMAX,USD_PER_DAY,ridge_autoregression,198.90652322936353,243.48796970968684,1.0850626163894554,46.73913043478261
TABONEO_PARADIP_THERMAL,PANAMAX,USD_PER_MT,seasonal_naive_7d,0.48586956521739133,0.5580205699808379,5.521347459825052,23.369565217391305
TABONEO_PARADIP_THERMAL,PANAMAX,USD_PER_MT,ridge_autoregression,0.11377211709588235,0.14062871255212614,1.293859612310328,45.65217391304348
TABONEO_PARADIP_THERMAL,SUPRAMAX,USD_PER_DAY,seasonal_naive_7d,880.5458152173912,980.2267420616096,5.931158831703859,17.391304347826086
TABONEO_PARADIP_THERMAL,SUPRAMAX,USD_PER_DAY,ridge_autoregression,135.25036277658407,165.50157440729697,0.9213920661717593,49.45652173913043
TABONEO_PARADIP_THERMAL,SUPRAMAX,USD_PER_MT,seasonal_naive_7d,0.6030434782608696,0.6748220377319458,5.657788804887478,15.760869565217392
TABONEO_PARADIP_THERMAL,SUPRAMAX,USD_PER_MT,ridge_autoregression,0.10710458524342713,0.12780461449227573,1.011386042156234,44.565217391304344
TABONEO_PARADIP_THERMAL,ULTRAMAX,USD_PER_DAY,seasonal_naive_7d,905.2152717391303,1008.5282299240832,5.529085356939112,18.478260869565215
TABONEO_PARADIP_THERMAL,ULTRAMAX,USD_PER_DAY,ridge_autoregression,168.61451137577922,207.50798621656674,1.0347489117455655,51.08695652173913
TABONEO_PARADIP_THERMAL,ULTRAMAX,USD_PER_MT,seasonal_naive_7d,0.562608695652174,0.6356304641507687,5.71904192180634,17.934782608695652
TABONEO_PARADIP_THERMAL,ULTRAMAX,USD_PER_MT,ridge_autoregression,0.11282110920103838,0.1351082209800149,1.1577709993312435,44.02173913043478
TABONEO_VISAKHAPATNAM_THERMAL,CAPESIZE,USD_PER_DAY,seasonal_naive_7d,1611.087282608696,1950.205456875829,5.628245914936035,32.608695652173914
TABONEO_VISAKHAPATNAM_THERMAL,CAPESIZE,USD_PER_DAY,ridge_autoregression,364.8640325203659,453.85158876597944,1.2897636590632817,45.65217391304348
TABONEO_VISAKHAPATNAM_THERMAL,CAPESIZE,USD_PER_MT,seasonal_naive_7d,0.3976086956521739,0.4661276649159541,5.826723926516989,25.543478260869566
TABONEO_VISAKHAPATNAM_THERMAL,CAPESIZE,USD_PER_MT,ridge_autoregression,0.09268539177108535,0.11610989702481349,1.3575813912995258,46.19565217391305
TABONEO_VISAKHAPATNAM_THERMAL,HANDYSIZE,USD_PER_DAY,seasonal_naive_7d,644.7898913043477,724.8557855802286,5.503343189021375,19.565217391304348
TABONEO_VISAKHAPATNAM_THERMAL,HANDYSIZE,USD_PER_DAY,ridge_autoregression,99.29818924545685,120.55426503365844,0.8649127948436263,64.13043478260869
TABONEO_VISAKHAPATNAM_THERMAL,HANDYSIZE,USD_PER_MT,seasonal_naive_7d,0.7108152173913043,0.7893423927824214,5.792512609173875,14.673913043478262
TABONEO_VISAKHAPATNAM_THERMAL,HANDYSIZE,USD_PER_MT,ridge_autoregression,0.12326911383425963,0.1468233563168013,1.0217176707580273,60.86956521739131
TABONEO_VISAKHAPATNAM_THERMAL,KAMSARMAX,USD_PER_DAY,seasonal_naive_7d,1085.5577717391304,1257.8179249543286,5.273495252121998,26.6304347826087
TABONEO_VISAKHAPATNAM_THERMAL,KAMSARMAX,USD_PER_DAY,ridge_autoregression,221.13112935181246,270.01638273042096,1.0778900333898844,48.91304347826087
TABONEO_VISAKHAPATNAM_THERMAL,KAMSARMAX,USD_PER_MT,seasonal_naive_7d,0.44706521739130445,0.519530515486568,5.522804064976185,20.108695652173914
TABONEO_VISAKHAPATNAM_THERMAL,KAMSARMAX,USD_PER_MT,ridge_autoregression,0.09725764953551934,0.12040399833609673,1.2034081762651287,46.19565217391305
TABONEO_VISAKHAPATNAM_THERMAL,PANAMAX,USD_PER_DAY,seasonal_naive_7d,1008.5217391304348,1138.9961919540685,5.43725920068041,18.478260869565215
TABONEO_VISAKHAPATNAM_THERMAL,PANAMAX,USD_PER_DAY,ridge_autoregression,178.35930093924847,225.88559383287486,0.9697507488338886,53.80434782608695
TABONEO_VISAKHAPATNAM_THERMAL,PANAMAX,USD_PER_MT,seasonal_naive_7d,0.49679347826086956,0.5622890908946486,5.761539708143004,20.108695652173914
TABONEO_VISAKHAPATNAM_THERMAL,PANAMAX,USD_PER_MT,ridge_autoregression,0.09476097352819998,0.1149678648003028,1.1109420669129833,45.108695652173914
TABONEO_VISAKHAPATNAM_THERMAL,SUPRAMAX,USD_PER_DAY,seasonal_naive_7d,847.5218478260871,944.4929480397084,5.7210348816965375,17.391304347826086
TABONEO_VISAKHAPATNAM_THERMAL,SUPRAMAX,USD_PER_DAY,ridge_autoregression,132.9574344042401,161.80252687859905,0.9077140626939009,65.21739130434783
TABONEO_VISAKHAPATNAM_THERMAL,SUPRAMAX,USD_PER_MT,seasonal_naive_7d,0.6040760869565218,0.6809588029421073,5.8608040820258225,16.847826086956523
TABONEO_VISAKHAPATNAM_THERMAL,SUPRAMAX,USD_PER_MT,ridge_autoregression,0.12726176224258587,0.15024374698165796,1.2486195382633798,46.73913043478261
TABONEO_VISAKHAPATNAM_THERMAL,ULTRAMAX,USD_PER_DAY,seasonal_naive_7d,907.0579347826085,1021.6496143359651,5.531662474797158,19.021739130434785
TABONEO_VISAKHAPATNAM_THERMAL,ULTRAMAX,USD_PER_DAY,ridge_autoregression,160.9712321263655,195.6628203753254,0.9933363907415874,55.97826086956522
TABONEO_VISAKHAPATNAM_THERMAL,ULTRAMAX,USD_PER_MT,seasonal_naive_7d,0.5448913043478261,0.6045192124828371,5.715986544176493,19.565217391304348
TABONEO_VISAKHAPATNAM_THERMAL,ULTRAMAX,USD_PER_MT,ridge_autoregression,0.11117873666494073,0.13714135003885145,1.174410741457213,47.28260869565217
